,School,Public Yes/No,Charter Yes/No,App,Adm,Median income (dollars),Total,none,high,higher,grad
578,Social Justice Leadership Academy Magnet at Esteban E. Torres High No 5,1,0,28.0,13.0,50913,13873,0.06426682936750051,0.29100206281414337,0.1383828699264941,0.027949678956390365
579,Contreras Learning Center-Academic Leadership Community,1,0,23.0,15.0,36870,11938,0.056173262370237655,0.1954471201981346,0.26526848290035304,0.11197765716393529
580,Esteban Torres East LA Performing Arts Magnet,1,0,28.0,18.0,50913,13873,0.06426682936750051,0.29100206281414337,0.1383828699264941,0.027949678956390365
581,East Los Angeles Renaissance Academy at Esteban E. Torres High No. 2,1,0,16.0,9.0,50913,13873,0.06426682936750051,0.29100206281414337,0.1383828699264941,0.027949678956390365
582,SIATech Academy South,1,1,15.0,6.0,51183,17439,0.04880093912460171,0.31163604130231665,0.11628854124242352,0.02944347284444551
583,Camino Nuevo High #2,1,1,26.0,21.0,52775,22528,0.03145646160528542,0.23212856914249136,0.31033536794458544,0.09983311615572778
584,Leadership & Public Service Virtual Academy,1,0,25.0,20.0,30530,12248,0.06442844198578855,0.21941914254375508,0.21603319185464256,0.10372454575802376
585,Alain Leroy Locke College Preparatory Academy,1,1,9.0,9.0,47468,7527,0.06614699331848552,0.2923162583518931,0.14660356347438752,0.026002227171492205
586,Susan Miller Dorsey Senior High,1,0,38.0,19.0,49958,17522,0.03925326080237374,0.2502936267540335,0.23997032824380293,0.08527539098720406
587,Synergy Quantum Academy,1,1,56.0,46.0,44616,24827,0.08090855566917667,0.2588546992655945,0.08705958910476899,0.01868550711164823
588,TEACH Tech Charter High,1,1,22.0,15.0,58830,17197,0.03779119439539785,0.3079683317195421,0.19732870080309847,0.0621404567978584
589,Theodore Roosevelt Senior High,1,0,44.0,35.0,43646,13396,0.07611382005210073,0.2866208002137466,0.13081958453009151,0.031394028455013025
590,Thomas Jefferson Senior High,1,0,24.0,20.0,44616,24827,0.08090855566917667,0.2588546992655945,0.08705958910476899,0.01868550711164823
591,UCLA Community K-12,1,0,68.0,41.0,42398,16331,0.03683952003368185,0.22573854466353238,0.3002245456459196,0.08988842888218371
592,Anahuacalmecac International University Preparatory of North America,1,1,146.0,93.0,59723,13825,0.05854734520245786,0.258358279502127,0.21808728533165275,0.06651961556640933
593,Anahuacalmecac International University Preparatory of North America,1,1,67.0,53.0,59723,13825,0.05854734520245786,0.258358279502127,0.21808728533165275,0.06651961556640933
594,Ednovate - USC Hybrid High College Prep,1,1,60.0,54.0,61895,125,0.0,0.16447368421052633,0.20394736842105263,0.13157894736842105
595,Venice Senior High,1,0,165.0,118.0,87589,26696,0.016483635497216625,0.12361643598241168,0.38973725821474214,0.23878527952866765
596,TEACH Tech Charter High,1,1,34.0,20.0,58830,17197,0.03779119439539785,0.3079683317195421,0.19732870080309847,0.0621404567978584
597,Wallis Annenberg High,1,1,32.0,26.0,37945,17763,0.08509172131926623,0.29486265564109876,0.10310331717517346,0.022312517821499858
598,West Adams Preparatory High,1,0,83.0,50.0,30530,12248,0.06442844198578855,0.21941914254375508,0.21603319185464256,0.10372454575802376
599,WISH Academy High,1,1,24.0,15.0,110535,15469,0.004468940861015939,0.09206018173692834,0.454863697303739,0.23826903023983315
600,Woodrow Wilson Senior High,1,0,96.0,49.0,59723,13825,0.05854734520245786,0.258358279502127,0.21808728533165275,0.06651961556640933
601,Los Banos High,1,0,44.0,33.0,63529,11463,0.04242657761794674,0.3545680280845963,0.1348574364243514,0.028341467591403373
602,Pacheco High,1,0,57.0,47.0,63529,11463,0.04242657761794674,0.3545680280845963,0.1348574364243514,0.028341467591403373
603,Los Gatos High,1,0,273.0,172.0,199063,5239,0.0005957108816521049,0.05430897537728356,0.4445988880063543,0.3876092136616362
604,Los Molinos High,1,0,5.0,3.0,61864,1582,0.007473309608540925,0.35871886120996443,0.20676156583629893,0.07366548042704626
605,Lower Lake High,1,0,13.0,12.0,39875,1325,0.0,0.30609705516383245,0.27333056822895063,0.019908751555371217
606,Lynwood High,1,0,111.0,85.0,57236,15254,0.06270247429456782,0.33525048124325085,0.09258650640875159,0.01866284802103385
607,Marco Antonio Firebaugh High,1,0,96.0,80.0,57236,15254,0.06270247429456782,0.33525048124325085,0.09258650640875159,0.01866284802103385
608,Liberty High,1,0,17.0,14.0,99643,4076,0.009971167707832773,0.2316194137433926,0.3059827006246997,0.09730898606439212
609,Madera High,1,0,68.0,49.0,61422,12029,0.05889734455958549,0.26246761658031087,0.1871356865284974,0.03286917098445596
610,Madera South High,1,0,87.0,70.0,61422,12029,0.05889734455958549,0.26246761658031087,0.1871356865284974,0.03286917098445596
611,Malibu High,1,0,71.0,34.0,163909,7028,0.006342494714587738,0.07897916037450921,0.42094533373603144,0.3123678646934461
612,Mammoth High,1,0,21.0,16.0,69702,3502,0.002686897423739529,0.1999367788841473,0.3254306938517465,0.11284969179706021
613,Mira Costa High,1,0,359.0,233.0,153926,13313,0.0003283128821767144,0.06377477736282677,0.4595149177165839,0.34575450404235236
614,East Union High,1,0,44.0,31.0,70084,15490,0.02104603820858127,0.37478860006263703,0.20184779204509865,0.04459755715627936
615,Manteca High,1,0,54.0,37.0,70084,15490,0.02104603820858127,0.37478860006263703,0.20184779204509865,0.04459755715627936
616,Sierra High,1,0,51.0,38.0,70084,15490,0.02104603820858127,0.37478860006263703,0.20184779204509865,0.04459755715627936
617,Blue Ridge Academy,1,1,16.0,10.0,40870,902,0.02611775121735281,0.42231075697211157,0.09074811863656485,0.008410801239486499
618,Marina High,1,0,24.0,16.0,73856,8988,0.024793388429752067,0.22558226897069872,0.3034685699974956,0.14581768094164788
619,Mariposa County High,1,0,17.0,14.0,52280,4781,0.007558859975216853,0.2231722428748451,0.30656753407682774,0.09702602230483272
620,Alhambra Senior High,1,0,47.0,24.0,106557,19096,0.005880877393461356,0.19510019788734356,0.3822291591181471,0.1320828339697316
621,Marysville Charter Academy for the Arts,1,1,9.0,8.0,55128,12260,0.023996800426609784,0.27916277829622715,0.23890147980269297,0.0547038172688086
622,Marysville High,1,0,11.0,7.0,55128,12260,0.023996800426609784,0.27916277829622715,0.23890147980269297,0.0547038172688086
623,Maxwell Sr High,1,0,3.0,,47083,549,0.04455958549222798,0.3305699481865285,0.15233160621761657,0.0010362694300518134
624,Maywood Academy High,1,0,28.0,14.0,50996,6753,0.0816594930655189,0.32747489239598276,0.0824964131994261,0.025466284074605453
625,Maywood Center for Enriched Studies,1,0,84.0,57.0,50996,6753,0.0816594930655189,0.32747489239598276,0.0824964131994261,0.025466284074605453
626,Mendocino High,1,0,12.0,10.0,58705,1087,0.0,0.1811965811965812,0.3544159544159544,0.19658119658119658
627,Mendota High,1,0,30.0,29.0,35982,2971,0.07700877315137168,0.24397716195515945,0.047764935245787496,0.0090516641136332
628,Paloma Valley High,1,0,135.0,92.0,97674,15112,0.018143100511073255,0.2530664395229983,0.26087450312322547,0.08350369108461102
629,Santa Rosa Academy,1,1,20.0,10.0,97674,15112,0.018143100511073255,0.2530664395229983,0.26087450312322547,0.08350369108461102
630,El Capitan High,1,0,112.0,92.0,51340,10889,0.04261713553727152,0.30551313001921465,0.19485638271665764,0.06064935704783958
631,Golden Valley High,1,0,78.0,63.0,56941,12120,0.021504383940932164,0.2330410706045224,0.2590678357175819,0.1103830179972312
632,Merced High,1,0,60.0,50.0,51340,10889,0.04261713553727152,0.30551313001921465,0.19485638271665764,0.06064935704783958
633,Middletown High,1,0,12.0,8.0,52314,1281,0.0,0.262974269515918,0.30309638028783253,0.02311382468382032
634,Tamalpais High,1,0,217.0,132.0,166934,12991,0.00320166140267382,0.06922511140916368,0.43698351577034567,0.3654653225457535
635,Mills High,1,0,123.0,84.0,126319,7959,0.01384225717146728,0.19879837427107264,0.381103846380397,0.18006714967308712
636,Milpitas High,1,0,322.0,212.0,136966,22207,0.025093542322083433,0.18148141253560193,0.3942366760364117,0.22113218786649044
638,Capistrano Valley High,1,0,171.0,112.0,125115,17061,0.014375,0.14923295454545454,0.41951704545454543,0.19855113636363636
639,Mission Viejo High,1,0,137.0,72.0,118379,16703,0.008397753183916357,0.17023524831766865,0.4143540403759524,0.15307824926311106
640,Trabuco Hills High,1,0,140.0,86.0,118379,16703,0.008397753183916357,0.17023524831766865,0.4143540403759524,0.15307824926311106
641,Aspire Vanguard College Preparatory Academy,1,1,17.0,12.0,44517,13441,0.055248026856183706,0.36580836398700045,0.10060354987321882,0.015820863540587836
642,Fred C. Beyer High,1,0,49.0,34.0,67205,20828,0.015112412526676262,0.3035386371532086,0.24303935679190034,0.07102089433718795
643,Grace M. Davis High,1,0,60.0,40.0,57291,19488,0.02743611421714348,0.3476695666403033,0.23533422423432515,0.056699484550140455
644,James C. Enochs High,1,0,87.0,59.0,67205,20828,0.015112412526676262,0.3035386371532086,0.24303935679190034,0.07102089433718795
645,Peter Johansen High,1,0,46.0,37.0,82886,4073,0.01988738468910986,0.3376063256259734,0.21133341320234814,0.05331256738948125
646,Joseph A. Gregori High,1,0,91.0,68.0,76225,10951,0.014214085284511707,0.28750172501035004,0.2821196927181563,0.08753852523115138
647,Modesto High,1,0,93.0,71.0,44517,13441,0.055248026856183706,0.36580836398700045,0.10060354987321882,0.015820863540587836
648,Thomas Downey High,1,0,47.0,40.0,67205,20828,0.015112412526676262,0.3035386371532086,0.24303935679190034,0.07102089433718795
649,Monrovia High,1,0,101.0,53.0,82801,14593,0.01864452912357104,0.21992378878606422,0.3324373979314099,0.14976864452912358
650,Montclair High,1,0,139.0,95.0,63529,10451,0.05133419097813006,0.289994605137569,0.18786570942440967,0.061667427480599245
651,Applied Technology Center,1,0,45.0,22.0,62521,18937,0.0367667372686251,0.3224974675384474,0.2185514319918961,0.05329680449396814
652,Montebello High,1,0,95.0,65.0,62521,18937,0.0367667372686251,0.3224974675384474,0.2185514319918961,0.05329680449396814
653,Schurr High,1,0,139.0,94.0,62521,18937,0.0367667372686251,0.3224974675384474,0.2185514319918961,0.05329680449396814
654,Monterey High,1,0,85.0,52.0,85765,13947,0.007966299632966299,0.12012012012012012,0.39447781114447783,0.2485402068735402
655,Moorpark High,1,0,11.0,8.0,119139,12064,0.01518288474810214,0.1677785445901388,0.40238478644275744,0.1545126907445748
656,Moorpark High,1,0,92.0,53.0,119139,12064,0.01518288474810214,0.1677785445901388,0.40238478644275744,0.1545126907445748
657,Campolindo High,1,0,191.0,111.0,152965,5623,0.000380191996958464,0.06558311947533504,0.4563254443493964,0.3616576371067389
658,Canyon Springs High,1,0,144.0,101.0,76174,14135,0.028311248613624423,0.33007413460977175,0.22126554199988324,0.06762594127604926
659,Moreno Valley High,1,0,144.0,87.0,54234,18513,0.045761915942709556,0.3413007748297722,0.15970885184315567,0.03437426625968537
660,Rancho Verde High,1,0,148.0,88.0,71947,7743,0.05115551863976157,0.3692285141935799,0.1575707236038501,0.046660477842380414
661,Valley View High,1,0,156.0,96.0,91839,11380,0.021506500749416152,0.27083551186866045,0.23723378298302486,0.08728083934609084
662,Vista del Lago High,1,0,97.0,72.0,71947,7743,0.05115551863976157,0.3692285141935799,0.1575707236038501,0.046660477842380414
663,Ann Sobrato High,1,0,116.0,75.0,128381,16586,0.018041753773017553,0.19963343738365932,0.38620808156018216,0.13244938285747015
664,Live Oak High,1,0,64.0,35.0,128381,16586,0.018041753773017553,0.19963343738365932,0.38620808156018216,0.13244938285747015
665,Morro Bay High,1,0,38.0,22.0,73701,5022,0.01472805288182767,0.15458657079902585,0.30569407398817117,0.20874405659283313
666,Golden Eagle Charter,1,1,3.0,,49324,3602,0.010649627263045794,0.1906283280085197,0.33457578984735536,0.11253106141285055
667,Mount Shasta High,1,0,11.0,6.0,49324,3602,0.010649627263045794,0.1906283280085197,0.33457578984735536,0.11253106141285055
668,Mountain House High,1,0,131.0,105.0,160902,5328,0.01772364552708946,0.126417471650567,0.3732885342293154,0.18210835783284335
669,Mountain View High,1,0,261.0,170.0,139717,14408,0.00741821719567068,0.07296607077708865,0.33231991568365155,0.44233653573310633
670,Murrieta Mesa High,1,0,121.0,94.0,95156,19971,0.020424101860178918,0.25280446821602687,0.3046575472144649,0.10834477209258295
671,Murrieta Valley High,1,0,109.0,81.0,95156,19971,0.020424101860178918,0.25280446821602687,0.3046575472144649,0.10834477209258295
672,Vista Murrieta High,1,0,209.0,126.0,96604,18869,0.012617641631297288,0.25106108138032845,0.3106200405978963,0.09208341022328843
673,Napa High,1,0,90.0,56.0,97759,24027,0.030747319034852547,0.20664376675603216,0.32781082439678283,0.1296707439678284
674,New Technology High,1,0,16.0,11.0,76960,9943,0.026947831092041234,0.20019883836533933,0.31050180524305376,0.12123907697137774
675,Vintage High,1,0,99.0,60.0,97759,24027,0.030747319034852547,0.20664376675603216,0.32781082439678283,0.1296707439678284
676,Sweetwater High,1,0,100.0,75.0,48359,17392,0.02847338833321165,0.32121389111970994,0.19162346985957995,0.03991141612518556
677,Needles High,1,0,3.0,,33479,2095,0.004324324324324324,0.4118918918918919,0.12324324324324325,0.043243243243243246
678,Forest Charter,1,1,16.0,11.0,70975,7377,0.010666480758505298,0.1399888455103179,0.37109592861126606,0.16689905186837703
679,Sierra Academy of Expeditionary Learning,1,1,7.0,4.0,70975,7377,0.010666480758505298,0.1399888455103179,0.37109592861126606,0.16689905186837703
680,Newark Memorial High,1,0,96.0,59.0,127619,14356,0.01567298221217915,0.2944550669216061,0.2897618633756301,0.14774900052146706
681,Newbury Park High,1,0,178.0,102.0,125093,14893,0.0072995144818349235,0.1396618114850159,0.4142976728612088,0.21737820190858864
682,William S. Hart High,1,0,108.0,62.0,74986,10804,0.028381104282966647,0.24867476661819204,0.26818970774499223,0.09959187502931932
683,Orestimba High,1,0,46.0,41.0,64036,4121,0.029683753853179586,0.33873729877839936,0.19625528028313735,0.01918027172051604
684,California Pacific Charter- Los Angeles,1,1,4.0,3.0,135373,15368,0.006234273481804184,0.06962857250159613,0.48236752168851166,0.28181920606902766
685,Corona del Mar High,1,0,225.0,106.0,135373,15368,0.006234273481804184,0.06962857250159613,0.48236752168851166,0.28181920606902766
686,Newport Harbor High,1,0,198.0,123.0,106209,10574,0.0012423031219617588,0.0909041806200713,0.47423571351409743,0.21259587339310793
687,Central Coast New Tech High,1,0,13.0,7.0,93603,7397,0.02254667614186963,0.24523548032818657,0.2989857225918987,0.1310162155177983
688,Nipomo High,1,0,40.0,31.0,93603,7397,0.02254667614186963,0.24523548032818657,0.2989857225918987,0.1310162155177983
689,John F. Kennedy High,1,0,60.0,40.0,106065,7370,0.01390208531279692,0.3463519527929189,0.21533229984497676,0.07321098164724708
690,Norco High,1,0,86.0,48.0,106065,7370,0.01390208531279692,0.3463519527929189,0.21533229984497676,0.07321098164724708
691,Highlands High,1,0,9.0,6.0,50541,11252,0.057211495684669454,0.40408399323783256,0.16091289260610375,0.03207580745617938
692,James Monroe High,1,0,74.0,45.0,67043,17977,0.034358788756182895,0.28512486427795874,0.2706961032693932,0.07207141995415611
693,Valor Academy High,1,1,24.0,19.0,67043,17977,0.034358788756182895,0.28512486427795874,0.2706961032693932,0.07207141995415611
694,East Valley Senior High,1,0,25.0,14.0,57411,17004,0.024924498781064657,0.16326456354837535,0.44845904741112685,0.0877997307426409
695,North Hollywood Senior High,1,0,172.0,110.0,57411,17004,0.024924498781064657,0.16326456354837535,0.44845904741112685,0.0877997307426409
696,Northridge Academy High,1,0,39.0,24.0,72041,12372,0.02551936393947166,0.2118491921005386,0.34684107035992134,0.14144652474993588
697,John H. Glenn High,1,0,41.0,27.0,77425,26748,0.061242908715832906,0.32721620537505014,0.23047389834393445,0.04610050999942697
698,Norwalk High,1,0,89.0,64.0,77425,26748,0.061242908715832906,0.32721620537505014,0.23047389834393445,0.04610050999942697
699,Novato High,1,0,124.0,75.0,111285,9882,0.020068116321718628,0.16232643437254388,0.3909876866649201,0.15488603615404767
700,San Marin High,1,0,91.0,58.0,120692,7282,0.024525547445255473,0.15299270072992702,0.40145985401459855,0.15737226277372263
701,Nuview Bridge Early College High,1,1,72.0,52.0,79962,2473,0.033443163097199344,0.33410214168039537,0.18039538714991762,0.05453047775947282
702,Oak Hills High,1,0,82.0,61.0,89795,5607,0.026823194592671646,0.3406616862326574,0.2565635005336179,0.03614372109569548
703,Oak Park High,1,0,181.0,127.0,137047,5033,0.0008514261387824606,0.0772669220945083,0.4842486164325245,0.2673478075776926
704,Oak Park Independent,1,0,13.0,6.0,137047,5033,0.0008514261387824606,0.0772669220945083,0.4842486164325245,0.2673478075776926
705,Oakdale High,1,0,50.0,32.0,75138,12420,0.01291600292762733,0.28471175786799846,0.22314547724630818,0.08920652688681276
706,Yosemite High,1,0,17.0,13.0,55678,3287,0.0057757099310123535,0.261350874378309,0.28333065939355045,0.0741216107813252
707,AIMS College Prep High,1,1,92.0,85.0,60181,11121,0.027214968232527892,0.1885036770223623,0.35654610035519535,0.16118865375956776
708,ARISE High,1,1,33.0,19.0,53433,15118,0.09251352120694563,0.2826074580130942,0.21340734415029888,0.060802732707087956
709,Aspire Golden State College Preparatory Academy,1,1,25.0,19.0,104919,15290,0.004554226167502895,0.09243535314550366,0.4425318409880355,0.3217290621381706
