,School,Public Yes/No,Charter Yes/No,App,Adm,Median income (dollars),Total,none,high,higher,grad
459,Pacific Grove High,1,0,18.0,9.0,89088,6977,0.0051686154889001865,0.1213353668869683,0.36595492289442466,0.2802914760210134
460,Terra Nova High,1,0,30.0,14.0,130327,13833,0.010689248282085097,0.1748108558339696,0.38515999167071563,0.1766502394669258
461,Palm Desert High,1,0,29.0,10.0,61161,15568,0.01724524913960796,0.23051024988777497,0.32103845578333084,0.1359419422415083
462,Palm Springs High,1,0,24.0,12.0,55757,13877,0.008888493844718013,0.2307453002088796,0.32105239767121463,0.160126216612595
463,William J. (Pete) Knight High,1,0,30.0,14.0,66289,10053,0.0446714829222417,0.3539520369341256,0.15290898986876417,0.02676014192279742
464,Henry M. Gunn High,1,0,207.0,89.0,167043,10641,0.0018377660932155802,0.040737148399612025,0.32023074174281485,0.539282250242483
465,Palo Alto High,1,0,234.0,117.0,169270,7102,0.0074519047981142115,0.0591589993156414,0.3046916584290168,0.534484069652498
466,Foothill High,1,0,9.0,6.0,101576,1619,0.0003114294612270321,0.1793833696667705,0.41295546558704455,0.08315166614761757
467,Paramount High,1,0,18.0,8.0,57313,14156,0.07205186505254102,0.32885761691144844,0.15012597554230936,0.03816137159712407
468,Blair High,1,0,11.0,7.0,84782,10657,0.01072145346994824,0.1379000739410584,0.39104256892362943,0.2795500158445125
469,Marshall Fundamental,1,0,38.0,22.0,78285,13630,0.02322931598485684,0.20057338185025914,0.300694674164737,0.21553276730253243
470,Pasadena High,1,0,48.0,36.0,100866,12971,0.020123717798136403,0.12763291833059276,0.3920209850442409,0.25025448281262236
471,Paso Robles High,1,0,32.0,18.0,76859,17667,0.017357642357642356,0.2616758241758242,0.3027597402597403,0.07992007992007992
472,Patterson High,1,0,24.0,15.0,72898,7847,0.05316824471959213,0.33594319009468315,0.14287448409808207,0.04946588977907259
473,Perris High,1,0,32.0,14.0,69444,13134,0.06256690852860711,0.3619305340787439,0.14071606994171523,0.034970857618651124
474,Casa Grande High,1,0,44.0,27.0,95724,13878,0.016357378561544192,0.21413618138594187,0.33676329702302804,0.1136145903558883
475,Petaluma High,1,0,54.0,31.0,92314,13834,0.011465853376056828,0.16048334169787284,0.3607690228931012,0.17526927382928617
476,Serrano High,1,0,15.0,12.0,62143,5436,0.008007320979180966,0.3959429573705483,0.16289178677648136,0.04133302829253413
477,El Rancho High,1,0,35.0,13.0,70620,17060,0.06752733193765992,0.35340776924866246,0.16741102581995812,0.036520120958362406
478,Millennium High Alternative,1,0,7.0,3.0,136538,16854,0.0055671537926235215,0.0693574576664347,0.43927494449415116,0.36435033303509295
479,Piedmont High,1,0,94.0,56.0,136538,16854,0.0055671537926235215,0.0693574576664347,0.43927494449415116,0.36435033303509295
480,Pinole Valley High,1,0,29.0,15.0,105217,6750,0.023997854940340527,0.19238503820887518,0.3487062608928811,0.0981364794208339
481,Pittsburg Senior High,1,0,48.0,28.0,78985,27807,0.03972904851921865,0.3099243856332703,0.22734719596723377,0.051764335223692504
482,El Dorado High,1,0,29.0,13.0,100685,16813,0.021363636363636362,0.1940909090909091,0.34883522727272726,0.1469034090909091
483,Valencia High,1,0,42.0,23.0,100685,16813,0.021363636363636362,0.1940909090909091,0.34883522727272726,0.1469034090909091
484,El Dorado High,1,0,22.0,14.0,74324,14053,0.009182061923825615,0.2708708267528556,0.3257795570573328,0.08605428435009366
485,College Park High,1,0,65.0,32.0,124375,13859,0.015136466568670294,0.12256167812164794,0.45870247507051765,0.18235270748083113
486,Amador Valley High,1,0,238.0,99.0,163499,15685,0.006626277925028398,0.10649375236652783,0.4119967184147419,0.315032184778493
487,Foothill High,1,0,186.0,118.0,157203,12616,0.006755682721347958,0.11345573040852011,0.43657606103958035,0.2948656811317755
488,Diamond Ranch High,1,0,24.0,15.0,61018,18576,0.05133663477267125,0.2784861182692092,0.187375355726354,0.044659062899141774
489,Fremont Academy of Engineering and Design,1,0,3.0,3.0,61018,18576,0.05133663477267125,0.2784861182692092,0.187375355726354,0.044659062899141774
490,Garey High,1,0,26.0,13.0,61018,18576,0.05133663477267125,0.2784861182692092,0.187375355726354,0.044659062899141774
491,Monache High,1,0,23.0,15.0,44693,22638,0.03678668629813055,0.31564270735733724,0.17701780216838442,0.037054388078347385
492,Porterville High,1,0,16.0,13.0,44693,22638,0.03678668629813055,0.31564270735733724,0.17701780216838442,0.037054388078347385
493,Portola Junior/Senior High,1,0,3.0,,49167,1668,0.003429878048780488,0.22065548780487804,0.2942073170731707,0.06173780487804878
494,Poway High,1,0,64.0,30.0,115391,16032,0.023843681854699875,0.1433490187076782,0.3946115000573855,0.20185355216343395
495,Quartz Hill High,1,0,31.0,22.0,84674,21462,0.017471648766265783,0.286792291036937,0.2571012069372092,0.0991489270478273
496,Ramona High,1,0,8.0,5.0,100645,11941,0.012269693457495704,0.26321889612725313,0.29087566444186885,0.09555972982694537
497,Cordova High,1,0,20.0,13.0,71732,20765,0.018580782162449124,0.24658088328235206,0.3016153904492252,0.10941173496473443
498,Los Osos High,1,0,75.0,50.0,103679,7795,0.008874858538328667,0.23223539222109715,0.3432604681636786,0.1367562094228364
499,Rancho Cucamonga High,1,0,53.0,32.0,100653,13347,0.014295774647887324,0.22140845070422535,0.3348239436619718,0.1269718309859155
500,Rancho Mirage High,1,0,21.0,6.0,84891,9637,0.010676156583629894,0.18315539739027284,0.2826809015421115,0.21429418742586
501,Red Bluff High,1,0,9.0,8.0,49259,12084,0.016360111589200435,0.2843633268712469,0.25414913234668307,0.05220104969502104
502,Enterprise High,1,0,6.0,4.0,60102,12443,0.011305470245248587,0.2946098722570882,0.24849779676859393,0.0655628254773668
503,Shasta Charter Academy,1,1,5.0,5.0,58673,13410,0.00850137582652265,0.24267937081604993,0.2759045546018317,0.11154462195572713
504,Shasta High,1,0,19.0,16.0,58673,13410,0.00850137582652265,0.24267937081604993,0.2759045546018317,0.11154462195572713
505,University Preparatory,1,1,12.0,10.0,58673,13410,0.00850137582652265,0.24267937081604993,0.2759045546018317,0.11154462195572713
506,Citrus Valley High,1,0,22.0,12.0,78191,13964,0.01985520751200631,0.24442692280123288,0.2810551214966669,0.15464841230019352
507,Redlands East Valley High,1,0,22.0,13.0,78191,13964,0.01985520751200631,0.24442692280123288,0.2810551214966669,0.15464841230019352
508,Redlands Senior High,1,0,52.0,33.0,78191,13964,0.01985520751200631,0.24442692280123288,0.2810551214966669,0.15464841230019352
509,Redondo Union High,1,0,107.0,52.0,104859,15650,0.003294955309801545,0.08930465081048326,0.4629222845023481,0.27170125738524464
510,Design Tech High,1,1,37.0,19.0,173760,4780,0.006739181839678411,0.0811066445968314,0.40435091038070464,0.42385906833766845
511,Everest Public High,1,1,22.0,17.0,80313,10724,0.05817313732881015,0.2586170791975541,0.22109142689617622,0.13862713071156343
512,Sequoia High,1,0,82.0,40.0,184479,10126,0.006666013135967062,0.0953828056072934,0.3980001960592099,0.32707577688461914
513,Reedley High,1,0,24.0,15.0,52642,8738,0.04070209759808716,0.2774154983154005,0.1978045864579937,0.04119117487229649
514,Reedley Middle College High,1,1,12.0,7.0,52642,8738,0.04070209759808716,0.2774154983154005,0.1978045864579937,0.04119117487229649
515,Grover Cleveland Charter High,1,1,97.0,72.0,65740,24581,0.040246568469340216,0.254506683869118,0.2649177507794861,0.08472207289538759
516,Reseda Charter High,1,1,10.0,10.0,65740,24581,0.040246568469340216,0.254506683869118,0.2649177507794861,0.08472207289538759
517,Sherman Oaks Center for Enriched Studies,1,0,47.0,30.0,65740,24581,0.040246568469340216,0.254506683869118,0.2649177507794861,0.08472207289538759
518,Rialto High,1,0,32.0,16.0,59416,21559,0.04639866322109313,0.3728019896244195,0.12711057570870654,0.02689101754522315
519,Wilmer Amina Carter High,1,0,35.0,21.0,95953,5393,0.017222902633190446,0.36351806491120636,0.21586037966932026,0.06659522351500306
520,De Anza High,1,0,37.0,31.0,96971,9131,0.01582551356834897,0.1774283540451433,0.36692873446614255,0.1325893989348212
521,Leadership Public Schools: Richmond,1,1,49.0,26.0,66476,9407,0.06965472442912107,0.2575825713286364,0.1590965872183081,0.06785589366911507
522,Making Waves Academy,1,1,38.0,23.0,68012,19732,0.03865693154698613,0.29434559674865907,0.22948418043051913,0.0532596110677914
523,Richmond High,1,0,65.0,35.0,63764,14466,0.031398974873651384,0.26413133087207424,0.26026022438080215,0.10849851249148715
524,Burroughs High,1,0,6.0,5.0,70571,13674,0.014929881337648328,0.2396116504854369,0.3429126213592233,0.10955771305285869
525,Rio Linda High,1,0,21.0,13.0,72438,4994,0.01152392366552964,0.4825297317230571,0.20503364985710335,0.02839494791186503
526,Ripon High,1,0,7.0,5.0,86116,6663,0.015557275541795666,0.3091331269349845,0.26524767801857585,0.07043343653250773
527,Ripon High,1,0,8.0,5.0,86116,6663,0.015557275541795666,0.3091331269349845,0.26524767801857585,0.07043343653250773
528,Riverbank High,1,0,5.0,,70248,7425,0.04697156983930779,0.33485134343894346,0.18599960965454426,0.03474074555982044
529,Riverdale High,1,0,15.0,8.0,51830,1604,0.05645805592543276,0.30279627163781625,0.14274300932090547,0.03115845539280959
530,Arlington High,1,0,17.0,10.0,75415,24650,0.038243649873081514,0.3460419923680804,0.1913191117386992,0.060265268041757025
531,John W. North High,1,0,43.0,17.0,54701,16843,0.016229193341869397,0.2612035851472471,0.23498719590268885,0.13745198463508324
532,Martin Luther King Jr. High,1,0,33.0,21.0,121021,10110,0.01318383440118285,0.2021110563495975,0.297765730244784,0.17225234105470674
533,Riverside STEM Academy,1,0,48.0,26.0,54701,16843,0.016229193341869397,0.2612035851472471,0.23498719590268885,0.13745198463508324
534,Riverside STEM Academy,1,0,6.0,3.0,54701,16843,0.016229193341869397,0.2612035851472471,0.23498719590268885,0.13745198463508324
535,Rocklin High,1,0,51.0,39.0,107776,13136,0.0047565301515640115,0.11794582392776523,0.4467107384714608,0.18373105449854885
536,Western Sierra Collegiate Academy,1,1,21.0,15.0,107776,13136,0.0047565301515640115,0.11794582392776523,0.4467107384714608,0.18373105449854885
537,Whitney High,1,0,36.0,22.0,107776,13136,0.0047565301515640115,0.11794582392776523,0.4467107384714608,0.18373105449854885
538,Credo High,1,1,12.0,9.0,78181,16241,0.009338682899833979,0.26635998893193136,0.31405644714997233,0.09560044272274489
539,Rancho Cotate High,1,0,7.0,4.0,78181,16241,0.009338682899833979,0.26635998893193136,0.31405644714997233,0.09560044272274489
540,Rosemead High,1,0,27.0,16.0,61394,16887,0.12605375822041753,0.298494946374189,0.24464845301672772,0.043121331155934146
541,Oakmont High,1,0,28.0,15.0,88966,12273,0.005739130434782609,0.16669565217391305,0.40904347826086956,0.1438695652173913
542,Roseville High,1,0,29.0,18.0,77437,16677,0.013901572805682395,0.19353965837984102,0.38948080500591914,0.10647725350921698
543,Woodcreek High,1,0,39.0,20.0,113991,24318,0.009237875288683603,0.15390043623299973,0.4193182790180481,0.14115558976990847
544,John A. Rowland High,1,0,41.0,24.0,73948,13910,0.03130357670706473,0.2490097546556311,0.39326041974578774,0.09042270174401419
545,C. K. McClatchy High,1,0,81.0,60.0,88101,9885,0.008399147549203961,0.09734235928293845,0.3933809702895826,0.27215745267644476
546,Florin High,1,0,37.0,21.0,56190,17629,0.09003256992193559,0.30473556325285633,0.22364679729100967,0.026986506746626688
547,Grant Union High,1,0,27.0,15.0,50161,11233,0.05448691824924607,0.3347461080772679,0.18298149808460348,0.030157307033988102
548,Hiram W. Johnson High,1,0,25.0,15.0,55003,13187,0.04666639777356512,0.2757633202920179,0.2298632678578631,0.08631468559674102
549,Inderkum High,1,0,64.0,42.0,104404,13900,0.023622331217541835,0.15861223312175418,0.4083597807270629,0.20091604154645124
550,John F. Kennedy High,1,0,50.0,37.0,81626,18496,0.01607817426867722,0.13739814554650182,0.4201554743841903,0.17230183259966908
551,Luther Burbank High,1,0,36.0,25.0,50832,23538,0.05863061105410354,0.33864509768415124,0.18957365042956884,0.03917426208728195
552,Mira Loma High,1,0,72.0,50.0,47056,15470,0.016254141492886377,0.28758526603001366,0.2917559929838238,0.10602221789124927
553,Natomas Charter,1,1,16.0,10.0,104404,13900,0.023622331217541835,0.15861223312175418,0.4083597807270629,0.20091604154645124
554,Rio Americano High,1,0,71.0,39.0,107115,9767,0.010249803965497928,0.14181695978492215,0.3920129942869945,0.262294163772824
555,Rosemont High,1,0,23.0,15.0,63936,7335,0.027844693212413205,0.2887912710783619,0.2717868782768882,0.06121581408530537
556,Sacramento Charter High,1,1,27.0,7.0,55003,13187,0.04666639777356512,0.2757633202920179,0.2298632678578631,0.08631468559674102
557,Sheldon High,1,0,47.0,29.0,97009,8606,0.050676773145641583,0.2628045479155387,0.3181916621548457,0.08684353004872766
558,Valley High,1,0,31.0,17.0,50832,23538,0.05863061105410354,0.33864509768415124,0.18957365042956884,0.03917426208728195
559,West Campus,1,0,52.0,35.0,55003,13187,0.04666639777356512,0.2757633202920179,0.2298632678578631,0.08631468559674102
560,Alisal High,1,0,72.0,32.0,57081,13227,0.055589381393083295,0.26281660983925964,0.0914210910862153,0.014003896736483196
561,Everett Alvarez High,1,0,52.0,24.0,75373,17076,0.049369666658073165,0.2578566088324009,0.22746139369408852,0.043285467529454225
562,North Salinas High,1,0,19.0,13.0,75373,17076,0.049369666658073165,0.2578566088324009,0.22746139369408852,0.043285467529454225
563,Salinas High,1,0,32.0,25.0,72434,10077,0.024567692956558414,0.22864824968367778,0.27904892450442853,0.0984289329396879
564,Calaveras High,1,0,9.0,5.0,33138,1856,0.0014367816091954023,0.3077107279693487,0.28735632183908044,0.019636015325670497
565,Archie Williams High,1,0,97.0,49.0,148163,6381,0.0017131007122892436,0.06302407357316743,0.48588945992245963,0.31818591650888106
566,Arroyo Valley High,1,0,14.0,7.0,44129,6621,0.05841635399146073,0.4030922499676543,0.1016949152542373,0.01416742139992237
567,Cajon High,1,0,38.0,26.0,72281,17076,0.028838499268123572,0.30176420739066795,0.20400092447548857,0.05518605069207262
568,Middle College High,1,0,12.0,9.0,41060,12661,0.07392410920869967,0.33896344285053215,0.10396421409841122,0.018008637976245565
569,San Bernardino High,1,0,8.0,,41631,8970,0.038180064673512225,0.34691098882396326,0.15283372099619902,0.037329097407386394
570,Capuchino High,1,0,42.0,22.0,112933,15195,0.029425259229804546,0.1894901049154253,0.39115406967852445,0.13709356743033677
571,San Clemente High,1,0,96.0,54.0,149882,9959,0.008604490159232519,0.11185837207002275,0.43240035604786864,0.24176639303728611
572,Canyon Crest Academy,1,0,268.0,151.0,157333,20464,0.005519437441953032,0.05328379992039273,0.36383176330104816,0.4634469948255274
573,Canyon Hills High,1,0,35.0,22.0,94485,11274,0.004044440113049411,0.14082448104473247,0.4221810739693987,0.1991034012279505
574,Clairemont High,1,0,30.0,17.0,91347,21213,0.01627250017509864,0.16519972918077183,0.3899329955875143,0.16982233324772955
575,Crawford High,1,0,17.0,8.0,56137,21208,0.029767415761860674,0.2107286143141711,0.2952613416379093,0.14272087085823304
576,Del Norte High,1,0,127.0,54.0,147827,15300,0.00034859768657898905,0.07089209317065441,0.4859768657898907,0.32232609729044526
577,e3 Civic High,1,1,14.0,6.0,71077,24984,0.009708737864077669,0.12383270283854925,0.3873442501521124,0.21163461284093013
578,High Tech High International,1,1,34.0,21.0,114158,7565,0.005410793108358252,0.13826000284778583,0.33276377616403247,0.2963121173287769
579,High Tech High Media Arts,1,1,23.0,19.0,114158,7565,0.005410793108358252,0.13826000284778583,0.33276377616403247,0.2963121173287769
580,High Tech High,1,1,30.0,24.0,114158,7565,0.005410793108358252,0.13826000284778583,0.33276377616403247,0.2963121173287769
581,Kearny Digital Media & Design,1,0,4.0,3.0,77249,17174,0.04014957685494981,0.1899232434560126,0.3225180644979897,0.16000787246605
582,High Tech High,1,1,3.0,3.0,114158,7565,0.005410793108358252,0.13826000284778583,0.33276377616403247,0.2963121173287769
583,Mira Mesa High,1,0,22.0,13.0,99376,25215,0.03676074217051837,0.16860556106213156,0.3705288051889335,0.1713704418592519
584,Mission Bay High,1,0,41.0,26.0,92379,21893,0.007080785323463148,0.08614955476880164,0.5183456710653364,0.22679969960304688
585,Montgomery Senior High,1,0,34.0,19.0,70846,22634,0.03649918197304728,0.31865944778964056,0.2221660004385299,0.03742684140397038
586,Mt. Carmel High,1,0,74.0,47.0,126371,18664,0.012176757711081109,0.10624156194828123,0.43363796863641085,0.2728216844947554
587,Mt. Everest Academy,1,0,7.0,6.0,91347,21213,0.01627250017509864,0.16519972918077183,0.3899329955875143,0.16982233324772955
588,Henry High,1,0,64.0,35.0,102597,11665,0.006239954618511866,0.1351044719674766,0.40947338564810437,0.21636569915855158
589,Point Loma High,1,0,80.0,42.0,114158,7565,0.005410793108358252,0.13826000284778583,0.33276377616403247,0.2963121173287769
590,Rancho Bernardo High,1,0,83.0,41.0,104501,21109,0.004715426543288123,0.1160603371783496,0.4262137152997845,0.2666751172518697
591,San Diego High,1,0,63.0,34.0,71077,24984,0.009708737864077669,0.12383270283854925,0.3873442501521124,0.21163461284093013
592,High Tech High,1,1,6.0,,114158,7565,0.005410793108358252,0.13826000284778583,0.33276377616403247,0.2963121173287769
593,Scripps Ranch High,1,0,104.0,52.0,137987,12127,0.009377007064868336,0.097495183044316,0.4382359237850567,0.31085420680796405
594,Torrey Pines High,1,0,129.0,47.0,157333,20464,0.005519437441953032,0.05328379992039273,0.36383176330104816,0.4634469948255274
595,University City High,1,0,71.0,39.0,81438,19417,0.012974623163518412,0.06318768682821345,0.4168733702219678,0.3763594733829422
596,Westview High,1,0,152.0,61.0,126371,18664,0.012176757711081109,0.10624156194828123,0.43363796863641085,0.2728216844947554
597,San Dimas High,1,0,28.0,14.0,89669,11358,0.00975005164222268,0.20966742408593267,0.3498863871101012,0.14889485643462094
598,San Fernando Senior High,1,0,32.0,14.0,64479,9015,0.05971973276845364,0.33257291836402153,0.1402965618380316,0.028393351800554016
599,Cesar E. Chavez Learning Academies-Social Justice Humanitas Academy,1,0,19.0,13.0,64479,9015,0.05971973276845364,0.33257291836402153,0.1402965618380316,0.028393351800554016
600,Lincoln (Abraham) High,1,0,186.0,88.0,119800,16019,0.019332692571742412,0.18165591102567624,0.42954826307840177,0.19934093093505423
601,Balboa High,1,0,70.0,41.0,105340,23090,0.06252951301619217,0.23671343051683955,0.31528279181708785,0.09273560907249158
602,Galileo High,1,0,135.0,71.0,98567,33011,0.0160193779514737,0.09837567171470445,0.44451229441459045,0.2774995929001791
603,Gateway High,1,1,38.0,21.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
604,Washington (George) High,1,0,140.0,76.0,107158,17809,0.031513589503280225,0.12125117150890347,0.4362406279287723,0.22656982193064668
605,O'Connell (John) High,1,0,11.0,5.0,138890,27069,0.02375780381424784,0.13317369366287524,0.3865560591807064,0.24636962285127853
606,Jordan (June) School for Equity,1,0,5.0,3.0,105340,23090,0.06252951301619217,0.23671343051683955,0.31528279181708785,0.09273560907249158
607,KIPP San Francisco College Preparatory,1,1,22.0,10.0,67094,11148,0.07110888185816806,0.2583918512230882,0.2536461146693418,0.08075468786171773
608,City Arts & Leadership Academy,1,1,21.0,10.0,105340,23090,0.06252951301619217,0.23671343051683955,0.31528279181708785,0.09273560907249158
609,Lowell High,1,0,376.0,227.0,82557,10864,0.024896265560165973,0.1430570298176204,0.4203415999228023,0.19468300685129789
610,Mission High,1,0,62.0,40.0,162529,17000,0.0029662588060808304,0.05777463174571072,0.4591970876731722,0.3594566353187043
611,Burton (Phillip and Sala) Academic High,1,0,74.0,60.0,82810,12520,0.0850162362764806,0.2838410391216948,0.2689345910004639,0.07397556826967681
612,Wallenberg (Raoul) Traditional High,1,0,56.0,24.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
613,"Asawa (Ruth) SF Sch of the Arts, A Public School",1,0,102.0,67.0,172785,12888,0.006897121381076282,0.07752034031305496,0.39755503242060053,0.38504109362739025
614,S.F. International High,1,0,17.0,11.0,166430,14133,0.013851100667820925,0.08281803940967929,0.42884821502184844,0.33131338115260944
615,Marshall (Thurgood) High,1,0,14.0,3.0,67094,11148,0.07110888185816806,0.2583918512230882,0.2536461146693418,0.08075468786171773
616,Gabrielino High,1,0,53.0,32.0,65563,11626,0.09965564738292011,0.28760330578512394,0.28956611570247937,0.0731060606060606
617,San Gabriel High,1,0,36.0,22.0,65563,11626,0.09965564738292011,0.28760330578512394,0.28956611570247937,0.0731060606060606
618,San Jacinto High,1,0,12.0,7.0,46844,9226,0.029445727482678985,0.33318899153194764,0.16084488067744418,0.04286951501154734
619,San Jacinto Valley Academy,1,1,4.0,4.0,46844,9226,0.029445727482678985,0.33318899153194764,0.16084488067744418,0.04286951501154734
620,Abraham Lincoln High,1,0,49.0,30.0,108503,14843,0.020147652471178674,0.13703313088700586,0.37502272975233664,0.2487907771756919
621,ACE Charter High,1,1,17.0,9.0,98386,8480,0.05548024300848521,0.206456795702164,0.312547070341919,0.16985489782597782
622,Alpha Cindy Avitia High,1,1,39.0,19.0,84335,12010,0.09479959695476937,0.2855743394536498,0.1770040304523063,0.04178795342588446
623,Andrew P. Hill High,1,0,30.0,15.0,77009,15760,0.0710209417502577,0.3147547577745934,0.21540085979334792,0.045503683032908464
624,Branham High,1,0,104.0,50.0,123250,11277,0.01031982563053245,0.17334638138872827,0.3525199056981451,0.23010542235665674
625,Del Mar High,1,0,31.0,11.0,100198,13771,0.019474416331441032,0.21688785292680177,0.3520809052971916,0.1879018008195797
626,Downtown College Prep - Alum Rock,1,1,16.0,10.0,84335,12010,0.09479959695476937,0.2855743394536498,0.1770040304523063,0.04178795342588446
627,Evergreen Valley High,1,0,255.0,140.0,143641,12269,0.044397968329847624,0.18518075888855692,0.375440693158052,0.12945921720944129
628,Gunderson High,1,0,23.0,12.0,119081,15687,0.02612330198537095,0.18931183758769965,0.3530974772354083,0.16730855351545007
629,Independence High,1,0,57.0,35.0,98386,8480,0.05548024300848521,0.206456795702164,0.312547070341919,0.16985489782597782
630,James Lick High,1,0,23.0,17.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
631,KIPP San Jose Collegiate,1,1,41.0,26.0,98386,8480,0.05548024300848521,0.206456795702164,0.312547070341919,0.16985489782597782
632,Latino College Preparatory Academy,1,1,12.0,6.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
633,Leigh High,1,0,105.0,54.0,158484,17445,0.008446751788971517,0.15616669005191525,0.3856040409709555,0.24686403816472569
634,Leland High,1,0,175.0,110.0,207959,12714,0.005233630784291577,0.06558981889378365,0.45724613125494185,0.34417711510222526
635,Lynbrook High,1,0,338.0,195.0,157747,13956,0.0043118808352932796,0.09831801012044758,0.38742783835792177,0.4044259140474663
636,Mt. Pleasant High,1,0,28.0,16.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
637,Oak Grove High,1,0,33.0,22.0,121404,23446,0.02723435343777904,0.18887490867765241,0.3840409124117217,0.16056498092377627
638,Piedmont Hills High,1,0,116.0,53.0,130078,12183,0.03444272445820434,0.17372936016511867,0.4142479360165119,0.16773090815273478
639,Pioneer High,1,0,72.0,43.0,123250,11277,0.01031982563053245,0.17334638138872827,0.3525199056981451,0.23010542235665674
640,B. Roberto Cruz Leadership Academy,1,1,14.0,6.0,104518,15787,0.0538728323699422,0.2937803468208092,0.24578034682080924,0.07907514450867052
641,San Jose High,1,0,27.0,19.0,70656,14072,0.06442721791559002,0.2971576227390181,0.18748205569910997,0.04886592018374964
642,Santa Teresa High,1,0,68.0,47.0,121404,23446,0.02723435343777904,0.18887490867765241,0.3840409124117217,0.16056498092377627
643,Silver Creek High,1,0,100.0,60.0,111105,9823,0.0816793893129771,0.2242820792439113,0.3373318793166121,0.08342420937840785
644,Summit Public School: Tahoma,1,1,34.0,25.0,121404,23446,0.02723435343777904,0.18887490867765241,0.3840409124117217,0.16056498092377627
645,University Preparatory Academy Charter,1,1,40.0,28.0,121428,21335,0.015547452648637699,0.15517066747695735,0.39058543502481513,0.2273371822141193
646,Learning in an Urban Community with High Achievement (L.U.C.H.A.),1,0,34.0,22.0,70656,14072,0.06442721791559002,0.2971576227390181,0.18748205569910997,0.04886592018374964
647,Willow Glen High,1,0,76.0,40.0,121428,21335,0.015547452648637699,0.15517066747695735,0.39058543502481513,0.2273371822141193
648,Yerba Buena High,1,0,48.0,29.0,84335,12010,0.09479959695476937,0.2855743394536498,0.1770040304523063,0.04178795342588446
649,San Juan Hills High,1,0,75.0,28.0,105524,13592,0.030297390851230132,0.18666021513380726,0.3251200357315666,0.15725611344772397
650,San Leandro High,1,0,77.0,46.0,89219,17261,0.03227251098608895,0.2523021804237691,0.3249363226691298,0.1193495115738797
651,Arroyo High,1,0,53.0,36.0,96581,8794,0.041568081651588956,0.31876594757596843,0.28680120621665506,0.048805381581999534
652,KIPP King Collegiate High,1,1,37.0,20.0,96581,8794,0.041568081651588956,0.31876594757596843,0.28680120621665506,0.048805381581999534
653,San Lorenzo High,1,0,36.0,21.0,96581,8794,0.041568081651588956,0.31876594757596843,0.28680120621665506,0.048805381581999534
654,San Luis Obispo High,1,0,78.0,47.0,78788,12667,0.0036402244805096313,0.1589564689822539,0.3762576469993427,0.22164922392436423
655,High Tech High North County,1,1,19.0,16.0,91564,17528,0.01569480366799906,0.17746296731718786,0.39965906418998354,0.1467493533976017
656,Mission Hills High,1,0,48.0,31.0,77618,14535,0.0314217366005043,0.2559966380034913,0.30662054697097046,0.08776750501066788
657,San Marcos High,1,0,101.0,51.0,91564,17528,0.01569480366799906,0.17746296731718786,0.39965906418998354,0.1467493533976017
658,San Marino High,1,0,78.0,29.0,163654,4108,0.013465179886387544,0.06301283399957922,0.42794024826425414,0.3812329055333474
659,Aragon High,1,0,120.0,60.0,163442,9872,0.0036345882608223934,0.10844092437886514,0.3992079852446566,0.33655202343495716
660,Hillsdale High,1,0,92.0,40.0,139631,16506,0.014490973842564165,0.1416247083384502,0.3975807441974702,0.25770600515780423
661,San Mateo High,1,0,93.0,56.0,94334,12689,0.02533070644525753,0.1895782236339512,0.3401954083068634,0.17598809858871778
662,Middle College High,1,0,17.0,12.0,68012,19732,0.03865693154698613,0.29434559674865907,0.22948418043051913,0.0532596110677914
663,Port of Los Angeles High,1,1,17.0,8.0,56881,22843,0.01614568666103445,0.3001736600018774,0.2344644701023186,0.08281704684126537
664,San Pedro Senior High,1,0,60.0,38.0,56881,22843,0.01614568666103445,0.3001736600018774,0.2344644701023186,0.08281704684126537
665,San Rafael High,1,0,61.0,30.0,99136,15784,0.04227608301991921,0.12839531968240703,0.34284022844407297,0.2079676835213818
666,Terra Linda High,1,0,82.0,43.0,106919,12582,0.010483096007687603,0.10828164584607321,0.41840656940683146,0.23206953787018433
667,California High,1,0,231.0,134.0,159414,13044,0.006082677928015187,0.12215721979001201,0.4354732478400682,0.270969741583046
668,Dougherty Valley High,1,0,409.0,193.0,186021,15095,0.007235640698756159,0.06646452813286015,0.4640113013816628,0.36229886641629055
669,Hallmark Charter,1,1,3.0,3.0,60689,10734,0.035591632844208555,0.316310601668079,0.20012488292226038,0.038936711119040186
670,Sanger High,1,0,37.0,32.0,60689,10734,0.035591632844208555,0.316310601668079,0.20012488292226038,0.038936711119040186
671,Century High,1,0,33.0,13.0,106058,15042,0.022416174808489262,0.19951651387667965,0.3413600401858596,0.1595190254929047
672,Foothill High,1,0,48.0,28.0,106058,15042,0.022416174808489262,0.19951651387667965,0.3413600401858596,0.1595190254929047
673,Hector G. Godinez,1,0,50.0,25.0,76136,20324,0.0699523893493211,0.2785399400458473,0.19222359372244754,0.050802327631810966
